Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,42477888, PASSED     ,0.000476588,781.658,2562.46,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2562.46,781.658
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,5437248, PASSED     ,6.58562e-05,724.07,2373.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,2373.67,724.07
Apps_MASSVEC3DPA,Base_HIP,direct_64,5437248, PASSED     ,4.7075e-05,1012.95,3320.68,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-direct_64,3214.03,980.416
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,5437248, PASSED     ,8.99776e-05,529.96,1737.33,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1737.33,529.96
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,5437248, PASSED     ,4.82092e-05,989.117,3242.55,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,3166.92,966.046
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,5437248, PASSED     ,6.31866e-05,754.662,2473.96,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,2473.96,754.662
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,679680, PASSED     ,1.66182e-05,358.694,1175.87,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,1175.87,358.694
Apps_MASSVEC3DPA,Base_HIP,direct_64,679680, PASSED     ,1.18762e-05,501.916,1645.37,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-direct_64,1645.37,501.916
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,679680, PASSED     ,1.67292e-05,356.314,1168.07,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,1168.07,356.314
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,679680, PASSED     ,1.19364e-05,499.385,1637.08,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,1637.08,499.385
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,679680, PASSED     ,1.34784e-05,442.252,1449.79,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,1449.79,442.252
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,2744, PASSED     ,2.379e-06,38.3271,10.3808,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,41.1853,145.666
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,2744, PASSED     ,2.3868e-06,38.2019,10.3469,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256,42.2027,149.265
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,4096000, PASSED     ,0.000168071,733.155,219.336,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,219.336,733.155
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,4096000, PASSED     ,0.000167501,735.647,220.082,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,220.082,735.647
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,493039, PASSED     ,2.3515e-05,636.881,188.703,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,188.703,636.881
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,493039, PASSED     ,2.34394e-05,638.935,189.312,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,189.312,638.935
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,6028568, PASSED     ,0.0002434,744.266,222.914,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,222.914,744.266
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,6028568, PASSED     ,0.000242623,746.648,223.627,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,223.627,746.648
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,54872, PASSED     ,4.53049e-06,375.584,109.005,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,109.005,375.584
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,54872, PASSED     ,4.4603e-06,381.494,110.721,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256,110.721,381.494
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,8242408, PASSED     ,0.000326355,758.304,227.304,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_256,227.304,758.052
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,8242408, PASSED     ,0.000327012,756.779,226.847,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_256,226.847,756.779
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,1000000, PASSED     ,4.37335e-05,691.778,205.792,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,205.792,691.778
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,1000000, PASSED     ,4.33565e-05,697.792,207.581,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,207.581,697.792
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,12167000, PASSED     ,0.000481471,758.052,227.434,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_256,227.369,758.178
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,12167000, PASSED     ,0.000480823,759.074,227.741,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,227.294,757.9265
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,117649, PASSED     ,7.67939e-06,470.838,137.881,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,137.881,470.838
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,117649, PASSED     ,7.5958e-06,476.02,139.398,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,139.398,476.02
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,12167, PASSED     ,2.65879e-06,145.666,41.1853,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,75.09514999999999,260.625
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,12167, PASSED     ,2.59469e-06,149.265,42.2027,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,76.46185,265.3795
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,16194277, PASSED     ,0.000624046,777.987,233.554,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_256,227.434,758.304
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,16194277, PASSED     ,0.000625122,776.648,233.152,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,227.741,759.074
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,2048383, PASSED     ,8.68762e-05,711.049,212.204,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,212.204,711.049
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,2048383, PASSED     ,8.78427e-05,703.226,209.869,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,209.869,703.226
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,238328, PASSED     ,1.25096e-05,581.742,171.465,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,171.465,581.742
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,238328, PASSED     ,1.21829e-05,597.343,176.063,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/NODAL_ACCUMULATION_3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,176.063,597.343
Apps_VOL3D,Base_HIP,block_256,1331, PASSED     ,2.924e-06,31.3286,71.2367,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,305.135,130.812
Apps_VOL3D,RAJA_HIP,block_256,1331, PASSED     ,2.9024e-06,31.5618,71.7668,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256,309.859,132.837
Apps_VOL3D,Base_HIP,block_256,2985984, PASSED     ,8.09462e-05,1183.4,2844.28,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,2792.67,1160.68
Apps_VOL3D,RAJA_HIP,block_256,2985984, PASSED     ,8.12491e-05,1178.98,2833.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2817.58,1171.56
Apps_VOL3D,Base_HIP,block_256,343000, PASSED     ,1.00397e-05,1182.29,2826.46,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,2673.14,1115.69
Apps_VOL3D,RAJA_HIP,block_256,343000, PASSED     ,1.00543e-05,1180.57,2822.35,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2642.26,1102.8
Apps_VOL3D,Base_HIP,block_256,4410944, PASSED     ,0.00012106,1158.55,2786.29,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,2844.28,1183.4
Apps_VOL3D,RAJA_HIP,block_256,4410944, PASSED     ,0.000119716,1171.56,2817.58,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2833.67,1178.98
Apps_VOL3D,Base_HIP,block_256,35937, PASSED     ,3.0788e-06,473.289,1118.75,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,1118.75,473.289
Apps_VOL3D,RAJA_HIP,block_256,35937, PASSED     ,3.0334e-06,480.373,1135.49,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256,1135.49,480.373
Apps_VOL3D,Base_HIP,block_256,6028568, PASSED     ,0.000164108,1160.68,2792.67,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_2048-kernel-run-data.csv,HIP,Base_HIP-block_256,2792.67,1160.68
Apps_VOL3D,RAJA_HIP,block_256,6028568, PASSED     ,0.000164754,1156.13,2781.73,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_2048-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2817.58,1171.56
Apps_VOL3D,Base_HIP,block_256,704969, PASSED     ,2.11941e-05,1115.69,2673.14,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,2826.46,1182.29
Apps_VOL3D,RAJA_HIP,block_256,704969, PASSED     ,2.14418e-05,1102.8,2642.26,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2822.35,1178.98
Apps_VOL3D,Base_HIP,block_256,8869743, PASSED     ,0.0002147,1296.2,3120.26,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_3000-kernel-run-data.csv,HIP,Base_HIP-block_256,2789.48,1159.615
Apps_VOL3D,RAJA_HIP,block_256,8869743, PASSED     ,0.000214672,1296.37,3120.68,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_3000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2799.6549999999997,1163.845
Apps_VOL3D,Base_HIP,block_256,79507, PASSED     ,3.98879e-06,754.637,1792.59,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,1792.59,754.637
Apps_VOL3D,RAJA_HIP,block_256,79507, PASSED     ,3.9231e-06,767.272,1822.6,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,1822.6,767.272
Apps_VOL3D,Base_HIP,block_256,8000, PASSED     ,2.9783e-06,130.812,305.135,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,711.9425,302.0505
Apps_VOL3D,RAJA_HIP,block_256,8000, PASSED     ,2.9329e-06,132.837,309.859,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,722.6745,306.605
Apps_VOL3D,Base_HIP,block_256,12008989, PASSED     ,0.000383091,978.746,2356.88,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4000-kernel-run-data.csv,HIP,Base_HIP-block_256,2792.67,1160.68
Apps_VOL3D,RAJA_HIP,block_256,12008989, PASSED     ,0.000383232,978.386,2356.02,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_4000-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2781.73,1156.13
Apps_VOL3D,Base_HIP,block_256,1442897, PASSED     ,3.6927e-05,1278.67,3068.97,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,2826.46,1182.29
Apps_VOL3D,RAJA_HIP,block_256,1442897, PASSED     ,3.60185e-05,1310.92,3146.38,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2822.35,1178.98
Apps_VOL3D,Base_HIP,block_256,166375, PASSED     ,5.83259e-06,1026.79,2447.86,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,2447.86,1026.79
Apps_VOL3D,RAJA_HIP,block_256,166375, PASSED     ,5.7465e-06,1042.18,2484.54,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-SPX/VOL3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,2484.54,1042.18
